,Month,Year,Date,new_text
60426,May,2022,2022-05-31,s so hilarious how elon uses the bullcrap of being environmentally conscious and caring about the future if the earth then says hell bite all republican not vote based on policy but party especially a party that says global warming is a fraud so which is it profit earth
60427,May,2022,2022-05-31,pass her natural disastermama said im crazy tryna take me to the pastorthat shit do not matter cause my pockets fatterouter space im off the drugs i can feel my face on saturn
60428,May,2022,2022-05-31,it is june 1st tomorrow amp i still have the heating on global warming my arse
60429,May,2022,2022-05-31,sign of global warming the ac went on two weeks earlier than the traditional time
60430,May,2022,2022-05-31,p and what about someone who rescues others from a natural disaster3 i dont think a fire or flood is very evil
60431,May,2022,2022-05-31,fatty the sun is warming the earth and is responsible for global warming also
60432,May,2022,2022-05-31,every day here late afternoon strong wind coming along with dust as this global warming climate change
60433,May,2022,2022-05-31,
60434,May,2022,2022-05-31,
60435,May,2022,2022-05-31,did you know that global warming is art
60436,May,2022,2022-05-31,a question for all the global warming nutjobs out there especially why am i sitting in a european country 21 days from the longest day at 5 oclock in the afternoon with a temp of 9 degrees celsius and cold rain fallingfreezingmynutsoffitsallabouttaxes
60437,May,2022,2022-05-31,shut up and listen only by planting trees we will be able to overcome global warming you make me sick
60438,May,2022,2022-05-31,surely due to global warming and maybe other reasonshere the winters are not really freezing anymore and the storks can find food easily by the river
60439,May,2022,2022-05-31,im about to trigger a few people with this one we should all turn on our acs in our cars with the windows down to fight global warming
60440,May,2022,2022-05-31,global capitalism has no means of making money apart from big 5 anything they can get govts to regulate ie net zero global warming scam projectsthe end is nigh hence the fighting 1020 yrs
60441,May,2022,2022-05-31,colleague are you a natural blonde me i am actually a natural disaster
60442,May,2022,2022-05-31,t lie on egyptians we have been dealing with the heat for forever the only difference is we complain about the increasing degrees due to global warming nothing else this is literally not true stop spreading false narratives
60443,May,2022,2022-05-31,s pristine areas inuits already have land disappearing he didnt close the alaskan pipeline trump cared nothing about environmental issues or clean airampwater or global warming oil companies are raking in the money while ppl suffer
60444,May,2022,2022-05-31,my twitter audience is not the rtwing or maga or republicans that said the midterm election is really about what kind of planet we can share as global warming take hold democrats are working on climatechange policies that gop opposes that one issue voteblue2022
60445,May,2022,2022-05-31,it seems
60446,May,2022,2022-05-31,man
60447,May,2022,2022-05-31,that water particlesvapour in the atmosphere is a serious concern for the heating of the earth now you say the opposite the truth is water has nothing to do with the fact that co2 levels are the cause of global warming
60448,May,2022,2022-05-31,and the gamecocks think we are cursed maybe global warming has caused the curse to migrate one state to the north
60449,May,2022,2022-05-31,amp fossil fuels cows bad for greenhouse gases but cow emissions dont do global warming because theyre recycled from carbon in atmosphere veg farming amp transport consumes fossil fuels these are using carbon stored in the ground so cause warming
60450,May,2022,2022-05-31,okay if this is global warming we got a problem
60451,May,2022,2022-05-31,you have a hatable face only by planting trees we will be able to overcome global warming dont forget im superior
60452,May,2022,2022-05-31,s what should be happening in the uk is been battered from all directions from everyone elses weather these hot summers n shit thats the weather machine giving us what we shouldnt be getting but i love it god bless global warming
60453,May,2022,2022-05-31,i was in public schools in pg county my entire life and all i can remember is general natural disaster and fire drills which county were you in or city it could very well differ depending
60454,May,2022,2022-05-31,global warming is an expensive hoax googoo gaga garbage was my first word
60455,May,2022,2022-05-31,three new problems are created from that innovationcarbon emission from fuel are bleeding earth global warmingrather have co2 from animals
60456,May,2022,2022-05-31,
60457,May,2022,2022-05-31,in 3 years from now cats will be underwater due to global warming and we will be incredibly scared what a exciting time that will be what will be next
60458,May,2022,2022-05-31,
60459,May,2022,2022-05-31,even rocks are melting into the water lol
